266,40329.91,15.00,97305.00,omegatranshqSTA,150,109,0,0,98,0,0,95,0,0,139,0,0,187,0,0,193,0,1,183,0,1,212,0,1,279,0,1,322,0,1,303,0,1,316,0,0,483,0,0,509,0,0,561,0,0,540,0,0,925,0,0,888,0,0,989,0,0,925,0,0,1786,0,0,1834,0,0,110,0,0,150,0,0,366,0,0,432,0,0,623,0,0,833,0,0,1267,0,0,1847,0,0,292,0,0,258,0,0,180,0,0,231,0,0,182,0,0,193,0,0,346,0,0,318,0,0,1023,0,0,986,0,0,1079,0,0,1542,0,0,1118,0,0,1510,0,0,1575,0,0,1315,0,0,148,0,0,161,0,0,200,0,0,142,0,0,1031,0,0,124,0,0,290,0,0,787,0,0,237,0,0,177,0,0,1330,0,0,1500,0,0,1309,0,0,1252,0,0,368,0,0,1124,0,0,488,0,0,1641,0,0,2446,0,0,643,0,0,321,0,0,1492,0,0,2367,0,0,2447,0,0,201,0,0,241,0,0,1416,0,0,6357,0,0,1605,0,0,5499,0,0,1057,0,0,679,0,0,533,0,0,1470,0,0,3039,0,0,617,0,0,1475,0,0,1840,0,0,1981,0,0,4714,0,0,1118,0,0,211,0,0,661,0,0,2277,0,0,485,0,0,530,0,0,1781,0,0,3781,0,0,265,0,0,2958,0,0,170,0,0,1560,0,0,4198,0,0,4007,0,0,4088,0,0,5633,0,0
268,50731.91,-247.00,99298.11,sarraSTA,150,0,0,50990,0,0,0,1,59490,0,0,0,2,132000,0,0,0,3,184500,0,0,0,4,62000,0,0,0,5,133800,0,0,0,6,212000,0,0,0,7,54500,0,0,0,8,116250,0,0,0,9,245000,0,0,0,10,165000,0,1,0,11,296000,0,1,0,12,348000,0,1,0,13,71000,0,0,0,14,136000,0,0,0,15,144000,0,0,0,16,82000,0,0,0,17,125600,0,0,0,18,107300,0,0,0,19,294000,0,0,0,20,410000,0,0,0,21,414500,0,0,0,22,462000,0,0,0,23,513000,0,0,0,24,72500,0,0,0,25,112000,0,0,0,26,145000,0,0,0,27,195000,0,0,0,28,320000,0,0,0,29,534000,0,0,0,30,96000,0,1,0,31,201000,0,1,0,32,303000,0,1,0,33,212500,0,0,0,34,430200,0,0,0,35,567300,0,0,0,36,178400,0,0,0,37,398000,0,0,0,38,624000,0,0,0,39,138000,0,0,0,40,295000,0,0,0,41,465000,0,0,0,42,1215000,0,0,0,43,955000,0,0,0,44,716250,0,0,0,45,878000,0,0,0,46,740000,0,0,0,47,132000,0,0,0,48,164000,0,0,0,49,223000,0,0,0,50,253500,0,0,0,51,272000,0,0,0,52,428400,0,0,0,53,312500,0,0,0,54,365000,0,0,0,55,410000,0,0,0,56,345200,0,0,0,57,445000,0,0,0,58,512000,0,0,0,59,323000,0,0,0,60,285000,0,0,0,61,367300,0,0,0,62,212000,0,1,0,63,280000,0,1,0,64,353500,0,1,0,65,712300,0,0,0,66,628750,0,0,0,67,895000,0,0,0,68,765000,0,0,0,69,1350000,0,0,0,70,153500,0,0,0,71,153500,0,0,0,72,153500,0,0,0,73,99999999,0,0,0,74,99999999,0,0,0,75,99999999,0,0,0,76,635000,0,0,0,77,925000,0,0,0,78,883000,0,0,0,79,915000,0,0,0,80,950000,0,0,0,81,200000,0,0,0,82,200000,0,0,0,83,200000,0,0,0,84,200000,0,0,0,85,200000,0,0,0,86,200000,0,0,0,87,200000,0,0,0,88,200000,0,0,0,89,200000,0,0,0,90,200000,0,0,0,91,200000,0,0,0,92,200000,0,0,0,93,200000,0,0,0,94,200000,0,0,0,95,200000,0,0,0,96,200000,0,0,0,97,200000,0,0,0,98,200000,0,0,0,99,200000,0,0,0,100,200000,0,0,1,0,255150,0,0,1,1,276000,0,0,1,2,330000,0,0,1,3,425000,0,1,1,4,580000,0,0,1,5,660000,0,0,1,6,990000,0,0,1,7,1125000,0,0,1,8,1280000,0,0,1,9,1600000,0,0,1,10,1820000,0,0,1,11,225000,0,0,1,12,283000,0,0,1,13,325000,0,0,1,14,450000,0,0,1,15,595000,0,0,1,16,665000,0,0,1,17,1120000,0,0,1,18,1195000,0,0,1,19,1320000,0,0,1,20,1680000,0,0,1,21,1950000,0,0,1,22,275000,0,0,1,23,286500,0,0,1,24,320000,0,0,1,25,467000,0,0,1,26,610000,0,0,1,27,675000,0,1,1,28,1080000,0,0,1,29,1190000,0,0,1,30,1312000,0,0,1,31,1720000,0,0,1,32,1860000,0,0,1,33,100,0,0,1,34,100,0,0,1,35,100,0,0,1,36,100,0,0,1,37,100,0,0,1,38,100,0,0,1,39,1950000,0,0,1,40,2120000,0,0,1,41,2520000,0,0,1,42,2320000,0,0,1,43,3600000,0,0,1,44,600000,0,0,1,45,600000,0,0,1,46,600000,0,0,1,47,600000,0,0,1,48,600000,0,0,1,49,600000,0,0,1,50,600000,0,0,1,51,600000,0,0,1,52,600000,0,0,1,53,600000,0,0,1,54,600000,0,0,1,55,600000,0,0,1,56,600000,0,0,1,57,600000,0,0,1,58,600000,0,0,2,0,38250,0,0,2,1,49000,0,0,2,2,56500,0,0,2,3,65750,0,0,2,4,60000,0,0,2,5,50850,0,0,2,6,49050,0,0,2,7,55650,0,0,2,8,59250,0,0,2,9,55500,0,0,2,10,64240,0,0,2,11,28300,0,0,2,12,40350,0,0,2,13,50720,0,0,2,14,53500,0,0,2,15,60000,0,0,2,16,60000,0,0,2,17,60000,0,0,2,18,60000,0,0,2,19,60000,0,0,2,20,60000,0,0,2,21,60000,0,0,2,22,60000,0,0,2,23,60000,0,0,2,24,60000,0,0,2,25,60000,0,0,2,26,60000,0,0,2,27,60000,0,0
271,73297.59,-626.38,93795.45,odessaSTA,150,102,0,0,107,0,0,106,0,0,130,0,0,217,0,0,202,0,0,215,0,0,180,0,0,321,0,0,330,0,0,281,0,0,302,0,0,478,0,0,522,0,0,562,0,0,522,0,0,941,0,0,973,0,0,945,0,0,979,0,0,1665,0,0,1973,0,0,103,0,0,149,0,0,332,0,0,369,0,0,543,0,0,971,0,1,1275,0,0,1994,0,0,319,0,0,216,0,0,218,0,0,197,0,0,174,0,0,195,0,0,345,0,0,312,0,0,1100,0,0,1057,0,0,1191,0,0,1484,0,0,1187,0,0,1385,0,0,1656,0,0,1241,0,0,150,0,0,154,0,0,189,0,0,130,0,0,870,0,0,129,0,0,286,0,0,761,0,0,250,0,0,208,0,0,1534,0,0,1431,0,0,1215,0,0,1231,0,0,328,0,0,1015,0,0,574,0,0,1975,0,0,2264,0,0,733,0,0,291,0,0,1404,0,0,2332,0,0,2252,0,0,195,0,1,253,0,1,1321,0,0,6324,0,0,1661,0,0,6694,0,0,1074,0,0,667,0,0,571,0,0,1452,0,0,2948,0,0,706,0,1,1464,0,0,2049,0,0,2064,0,0,4932,0,0,1083,0,0,197,0,0,598,0,0,2204,0,0,464,0,0,554,0,0,1762,0,0,3369,0,0,260,0,0,2975,0,0,189,0,1,1540,0,0,4683,0,0,4170,0,0,3405,0,0,6503,0,0
272,79874.55,134.00,97898.80,norwichSTA,150,98,0,0,102,0,0,102,0,0,143,0,0,201,0,0,194,0,0,215,0,0,201,0,0,312,0,0,289,0,0,279,0,0,321,0,0,572,0,0,580,0,0,560,0,0,495,0,0,904,0,0,818,0,0,927,0,0,811,0,0,1688,0,0,1820,0,0,97,0,0,176,0,0,332,0,0,373,0,0,620,0,0,887,0,0,1115,0,0,2181,0,0,325,0,0,259,0,0,196,0,0,225,0,0,164,0,0,220,0,0,338,0,0,291,0,0,1140,0,0,1016,0,0,1000,0,0,1705,0,0,1105,0,0,1643,0,0,1603,0,0,1246,0,0,142,0,0,162,0,0,204,0,0,128,0,0,939,0,0,111,0,0,283,0,0,749,0,0,220,0,0,209,0,0,1522,0,0,1597,0,0,1300,0,0,1250,0,0,376,0,0,1071,0,0,473,0,0,1899,0,0,2466,0,0,692,0,0,319,0,0,1516,0,0,2171,0,0,2658,0,0,207,0,0,225,0,0,1397,0,0,5997,0,0,1611,0,0,5673,0,0,960,0,0,721,0,0,500,0,0,1270,0,0,2636,0,0,731,0,0,1600,0,0,2043,0,0,2417,0,0,4999,0,0,1106,0,0,226,0,0,650,0,0,2548,0,0,483,0,0,548,0,1,1685,0,0,3670,0,0,277,0,0,2811,0,0,178,0,0,1358,0,0,4982,0,0,4439,0,0,3758,0,0,5755,0,0
275,97636.91,24.00,97344.73,fidelitySTA,200,92,0,0,107,0,0,91,0,0,135,0,0,191,0,0,200,0,0,194,0,0,210,0,0,283,0,0,300,0,0,281,0,0,329,0,0,500,0,0,498,0,0,559,0,0,572,0,0,981,0,0,920,0,0,903,0,0,836,0,0,1833,0,0,1977,0,0,96,0,0,156,0,0,352,0,0,436,0,0,646,0,0,859,0,0,1150,0,0,1891,0,0,306,0,0,259,0,0,196,0,0,205,0,0,173,0,0,205,0,0,296,0,0,290,0,0,1028,0,0,1061,0,0,1196,0,0,1447,0,0,1242,0,0,1363,0,0,1603,0,0,1215,0,0,140,0,0,146,0,0,185,0,0,137,0,0,855,0,0,124,0,0,306,0,0,848,0,0,246,0,0,194,0,0,1476,0,0,1534,0,0,1272,0,0,1258,0,0,367,0,0,1059,0,0,564,0,0,1772,0,0,2177,0,0,660,0,0,328,0,0,1443,0,0,2437,0,0,2461,0,0,215,0,0,254,0,0,1363,0,0,6801,0,0,1448,0,0,6366,0,0,970,0,0,762,0,0,574,0,0,1543,0,0,3158,0,0,719,0,0,1589,0,0,2140,0,0,2259,0,0,5174,0,0,1124,0,0,226,0,0,664,0,0,2354,0,0,504,0,1,583,0,0,1632,0,1,3678,0,1,257,0,0,3117,0,0,180,0,0,1506,0,0,4525,0,0,4209,0,0,3901,0,0,5459,0,0
278,118764.33,541.00,98325.68,heliopolisSTA,400,94,0,0,105,0,0,91,0,0,119,0,0,202,0,0,207,0,0,214,0,0,205,0,0,300,0,0,292,0,0,323,0,0,282,0,0,566,0,0,540,0,0,567,0,0,522,0,0,876,0,0,912,0,0,816,0,0,848,0,0,1959,0,0,1801,0,0,93,0,0,174,0,0,321,0,0,417,0,0,620,0,0,900,0,0,1239,0,0,2073,0,0,311,0,0,234,0,0,204,0,0,219,0,0,179,0,0,220,0,0,305,0,0,288,0,0,1095,0,0,999,0,0,1122,0,0,1619,0,0,1117,0,0,1635,0,0,1625,0,0,1368,0,0,144,0,0,154,0,0,192,0,0,122,0,0,1015,0,0,131,0,0,252,0,0,734,0,0,235,0,0,182,0,0,1419,0,0,1352,0,0,1211,0,0,1337,0,0,362,0,0,1099,0,0,550,0,0,1628,0,1,2471,0,1,631,0,0,292,0,0,1452,0,0,2055,0,0,2552,0,0,191,0,0,267,0,0,1413,0,0,6635,0,0,1621,0,0,6367,0,0,957,0,0,771,0,0,557,0,0,1303,0,0,2702,0,0,669,0,0,1428,0,0,2194,0,0,2355,0,0,5598,0,1,1161,0,0,203,0,0,702,0,0,2251,0,0,533,0,0,522,0,1,1834,0,1,3486,0,1,296,0,0,3074,0,0,181,0,0,1478,0,0,4876,0,0,4103,0,0,3597,0,0,5416,0,1
279,125264.47,396.00,95406.13,advarmshqSTA,800,101,0,0,93,0,1,96,0,1,128,0,0,198,0,0,201,0,0,220,0,0,205,0,0,289,0,0,302,0,0,299,0,0,320,0,0,489,0,0,533,0,0,500,0,0,517,0,0,873,0,0,887,0,0,922,0,0,958,0,0,1888,0,0,1666,0,0,96,0,0,155,0,0,377,0,0,380,0,0,573,0,0,855,0,0,1200,0,0,2113,0,0,322,0,0,227,0,0,203,0,0,223,0,0,196,0,0,181,0,0,295,0,0,304,0,0,1092,0,0,940,0,0,1008,0,0,1667,0,0,1201,0,0,1643,0,0,1577,0,0,1360,0,0,140,0,0,145,0,0,188,0,0,136,0,0,940,0,0,120,0,0,262,0,0,705,0,0,230,0,0,177,0,0,1503,0,0,1492,0,0,1317,0,0,1203,0,0,376,0,1,941,0,1,547,0,1,1932,0,0,2300,0,0,684,0,0,301,0,1,1569,0,0,2439,0,0,2254,0,1,192,0,0,256,0,0,1433,0,0,6788,0,0,1600,0,0,6208,0,0,1094,0,0,747,0,0,536,0,0,1482,0,0,2646,0,1,674,0,0,1650,0,0,2156,0,0,1996,0,1,5119,0,0,1137,0,0,229,0,0,631,0,0,2456,0,0,518,0,0,566,0,0,1677,0,0,3462,0,0,264,0,0,2770,0,0,170,0,0,1491,0,0,4186,0,1,4010,0,0,3812,0,0,6384,0,0
281,4661.79,899.00,105291.99,stillwaterSTA,150,100,0,0,98,0,1,96,0,0,122,0,0,183,0,0,213,0,0,185,0,0,200,0,0,305,0,0,278,0,1,324,0,0,285,0,0,581,0,0,515,0,0,499,0,0,492,0,0,988,0,0,948,0,0,825,0,0,849,0,1,1675,0,0,1641,0,0,97,0,0,144,0,0,353,0,0,439,0,0,637,0,0,835,0,0,1185,0,0,2031,0,0,307,0,0,232,0,0,204,0,0,228,0,0,178,0,0,207,0,0,316,0,0,297,0,0,985,0,0,1073,0,0,1070,0,0,1594,0,0,1238,0,0,1366,0,0,1505,0,0,1472,0,0,140,0,0,153,0,0,207,0,0,129,0,0,951,0,0,126,0,0,272,0,0,789,0,0,252,0,0,196,0,0,1321,0,0,1402,0,0,1227,0,0,1387,0,0,357,0,0,1008,0,1,486,0,0,1951,0,0,2245,0,0,644,0,1,289,0,1,1420,0,0,2347,0,0,2511,0,0,204,0,0,234,0,0,1322,0,0,6088,0,0,1551,0,0,6184,0,0,980,0,0,698,0,0,483,0,0,1279,0,0,2758,0,0,654,0,0,1476,0,0,2081,0,0,2416,0,0,5617,0,0,1251,0,0,200,0,0,684,0,0,2560,0,0,469,0,0,574,0,0,1599,0,0,3756,0,0,283,0,0,3052,0,0,172,0,0,1352,0,0,4450,0,0,4182,0,0,3832,0,0,6122,0,0
283,18519.54,-20.31,104621.60,clearmontSTA,150,95,0,0,106,0,0,110,0,0,132,0,0,195,0,0,192,0,0,218,0,0,210,0,0,292,0,0,281,0,0,283,0,0,310,0,0,577,0,0,526,0,0,573,0,0,576,0,0,851,0,0,892,0,0,874,0,0,936,0,0,1685,0,0,1848,0,0,98,0,0,153,0,0,337,0,0,433,0,0,574,0,0,858,0,0,1262,0,0,1832,0,0,293,0,0,216,0,0,198,0,0,208,0,0,177,0,0,186,0,0,351,0,0,318,0,0,1070,0,0,1093,0,0,1193,0,0,1679,0,0,1190,0,0,1432,0,0,1604,0,0,1301,0,0,128,0,0,161,0,0,207,0,0,139,0,0,883,0,0,125,0,0,296,0,0,793,0,0,239,0,0,194,0,0,1332,0,0,1376,0,0,1217,0,0,1342,0,0,369,0,0,964,0,0,484,0,0,1735,0,0,2109,0,0,670,0,1,336,0,0,1587,0,0,2398,0,0,2610,0,0,198,0,0,270,0,0,1380,0,0,5966,0,0,1615,0,0,6323,0,0,1092,0,0,640,0,0,516,0,0,1369,0,0,3009,0,0,692,0,0,1651,0,1,1864,0,0,2400,0,0,5452,0,0,1113,0,0,209,0,0,648,0,1,2195,0,1,464,0,0,602,0,0,1605,0,0,3483,0,0,287,0,0,3074,0,0,166,0,0,1400,0,0,4473,0,0,3960,0,0,4058,0,0,6531,0,0
285,32462.50,-881.00,102958.56,troySTA,150,94,0,0,93,0,0,103,0,0,134,0,0,193,0,1,196,0,1,195,0,1,185,0,0,294,0,0,310,0,0,315,0,0,304,0,0,505,0,0,538,0,0,534,0,0,529,0,1,948,0,0,877,0,0,946,0,0,940,0,0,1859,0,0,1782,0,0,104,0,0,166,0,0,345,0,0,361,0,0,588,0,0,928,0,0,1134,0,0,2121,0,0,307,0,0,238,0,0,185,0,0,199,0,0,191,0,0,219,0,0,290,0,0,286,0,0,1093,0,0,947,0,0,1022,0,0,1725,0,0,1106,0,0,1414,0,0,1549,0,0,1388,0,0,146,0,0,171,0,0,179,0,0,131,0,0,866,0,0,131,0,0,264,0,0,765,0,0,222,0,0,182,0,0,1341,0,0,1623,0,0,1180,0,0,1303,0,0,385,0,0,970,0,0,539,0,0,1817,0,0,2488,0,0,662,0,0,344,0,0,1521,0,0,2234,0,0,2637,0,0,200,0,0,272,0,0,1370,0,0,6475,0,0,1458,0,0,6434,0,0,994,0,0,764,0,0,520,0,0,1468,0,0,2971,0,0,732,0,0,1466,0,0,2023,0,0,2415,0,0,5637,0,0,1213,0,0,217,0,0,647,0,0,2507,0,0,493,0,0,587,0,0,1932,0,0,3433,0,0,268,0,0,2710,0,0,161,0,0,1597,0,0,4933,0,0,3960,0,0,3378,0,0,6496,0,0
287,46219.30,783.39,103006.36,masadaSTA,150,106,0,0,102,0,0,94,0,0,142,0,0,181,0,0,199,0,0,195,0,0,219,0,0,280,0,0,327,0,0,271,0,0,305,0,0,522,0,0,505,0,0,579,0,0,510,0,0,855,0,0,873,0,0,838,0,0,905,0,0,1796,0,0,1791,0,0,95,0,0,156,0,0,358,0,0,401,0,0,542,0,0,888,0,0,1125,0,0,2119,0,0,329,0,0,232,0,0,185,0,0,220,0,0,197,0,0,180,0,0,347,0,0,287,0,0,993,0,0,1028,0,0,1043,0,0,1530,0,0,1211,0,0,1634,0,0,1583,0,0,1318,0,0,142,0,0,162,0,0,192,0,0,132,0,0,911,0,0,122,0,0,293,0,0,759,0,0,230,0,0,189,0,0,1414,0,0,1394,0,0,1093,0,0,1308,0,0,343,0,1,1008,0,0,550,0,1,1935,0,0,2154,0,0,666,0,0,321,0,1,1711,0,0,2152,0,1,2334,0,0,181,0,0,256,0,1,1420,0,0,6031,0,0,1720,0,0,6113,0,0,942,0,0,703,0,0,569,0,0,1368,0,0,2962,0,0,627,0,0,1528,0,0,1906,0,0,2218,0,0,5166,0,0,1106,0,0,207,0,0,611,0,0,2450,0,0,473,0,0,536,0,0,1664,0,0,4014,0,0,283,0,0,2857,0,0,175,0,0,1473,0,0,4289,0,0,4201,0,0,3602,0,0,5684,0,0
289,60300.18,219.35,101376.75,atlanteanSTA,150,107,0,0,102,0,0,97,0,0,142,0,0,218,0,0,197,0,0,180,0,0,205,0,0,270,0,0,300,0,0,294,0,0,280,0,0,479,0,0,480,0,0,558,0,0,562,0,0,877,0,0,846,0,0,987,0,0,901,0,0,1890,0,0,1935,0,0,92,0,0,175,0,0,381,0,0,422,0,0,543,0,0,973,0,0,1130,0,0,2012,0,0,305,0,0,237,0,0,197,0,0,197,0,0,187,0,0,216,0,0,323,0,0,319,0,0,1026,0,0,1084,0,0,1057,0,0,1495,0,0,1137,0,0,1530,0,0,1533,0,0,1454,0,0,126,0,0,169,0,0,209,0,0,122,0,0,846,0,0,129,0,0,291,0,0,852,0,0,213,0,0,205,0,0,1307,0,0,1535,0,0,1238,0,0,1272,0,0,362,0,0,1111,0,1,568,0,1,1761,0,1,2382,0,0,628,0,0,295,0,0,1550,0,0,2111,0,0,2389,0,0,196,0,0,245,0,0,1231,0,1,6038,0,1,1565,0,0,5899,0,0,929,0,0,697,0,0,537,0,0,1410,0,1,3127,0,1,624,0,0,1553,0,0,1995,0,1,1996,0,1,5581,0,0,1088,0,1,198,0,0,601,0,0,2555,0,1,520,0,0,521,0,0,1656,0,0,3545,0,1,251,0,1,3276,0,1,167,0,0,1499,0,1,4596,0,0,4464,0,0,3803,0,0,6424,0,0
291,72635.24,577.00,104610.62,hyrumSTA,150,90,0,0,96,0,0,91,0,0,128,0,0,210,0,0,219,0,0,187,0,0,191,0,0,297,0,0,310,0,0,323,0,0,294,0,0,479,0,0,568,0,0,575,0,0,484,0,0,925,0,0,868,0,0,858,0,0,942,0,0,1649,0,0,1897,0,0,98,0,0,166,0,0,340,0,0,417,0,0,619,0,0,980,0,0,1307,0,0,1924,0,0,321,0,0,259,0,0,206,0,0,214,0,0,165,0,0,191,0,0,343,0,0,325,0,0,1046,0,0,969,0,0,1029,0,0,1579,0,0,1124,0,0,1448,0,0,1592,0,0,1263,0,0,151,0,0,168,0,0,171,0,0,129,0,0,1027,0,0,111,0,0,269,0,0,851,0,0,209,0,0,175,0,0,1387,0,0,1404,0,0,1235,0,0,1222,0,0,354,0,0,1078,0,0,492,0,0,1731,0,0,2120,0,0,741,0,0,320,0,0,1434,0,0,2394,0,0,2523,0,0,182,0,1,242,0,0,1250,0,0,6430,0,0,1635,0,0,6219,0,0,1061,0,1,718,0,1,490,0,0,1291,0,0,2849,0,1,646,0,1,1585,0,0,1895,0,0,2393,0,0,5265,0,1,1288,0,1,209,0,0,683,0,0,2320,0,0,500,0,0,587,0,0,1712,0,0,3483,0,0,281,0,0,2871,0,0,165,0,0,1544,0,0,4339,0,0,4441,0,0,3423,0,0,6283,0,0
292,80301.68,-807.00,104807.91,feniciaSTA,150,96,0,0,110,0,0,96,0,0,137,0,1,209,0,0,200,0,0,181,0,0,199,0,0,324,0,0,318,0,0,274,0,1,273,0,1,501,0,0,524,0,1,502,0,0,507,0,0,919,0,0,982,0,0,864,0,0,891,0,0,1862,0,0,1668,0,0,93,0,0,149,0,0,322,0,0,383,0,0,579,0,0,846,0,0,1273,0,0,1991,0,1,302,0,0,231,0,0,210,0,0,225,0,0,182,0,0,194,0,0,346,0,0,278,0,0,1073,0,0,948,0,0,996,0,0,1475,0,0,1160,0,0,1571,0,0,1613,0,0,1418,0,0,153,0,0,147,0,0,199,0,1,118,0,1,919,0,1,129,0,0,258,0,0,778,0,0,208,0,0,184,0,1,1302,0,0,1417,0,0,1251,0,0,1281,0,0,361,0,0,938,0,0,484,0,0,1947,0,0,2446,0,0,701,0,0,321,0,0,1621,0,1,2272,0,1,2677,0,0,187,0,0,244,0,0,1452,0,0,5918,0,0,1705,0,1,5816,0,1,913,0,1,643,0,0,524,0,0,1421,0,0,2901,0,1,623,0,0,1640,0,0,1877,0,0,1982,0,0,5035,0,0,1188,0,0,216,0,0,642,0,0,2509,0,0,486,0,0,610,0,0,1851,0,0,3508,0,0,291,0,0,2930,0,0,169,0,0,1580,0,0,5021,0,0,4081,0,0,3802,0,0,6590,0,0
294,93512.00,-228.00,104929.99,rioSTA,150,0,0,50990,0,0,0,1,59490,0,0,0,2,132000,0,0,0,3,184500,0,0,0,4,62000,0,1,0,5,133800,0,1,0,6,212000,0,1,0,7,54500,0,0,0,8,116250,0,0,0,9,245000,0,0,0,10,165000,0,0,0,11,296000,0,0,0,12,348000,0,0,0,13,71000,0,0,0,14,136000,0,0,0,15,144000,0,0,0,16,82000,0,0,0,17,125600,0,0,0,18,107300,0,0,0,19,294000,0,0,0,20,410000,0,0,0,21,414500,0,0,0,22,462000,0,0,0,23,513000,0,0,0,24,72500,0,0,0,25,112000,0,0,0,26,145000,0,0,0,27,195000,0,1,0,28,320000,0,1,0,29,534000,0,1,0,30,96000,0,1,0,31,201000,0,1,0,32,303000,0,1,0,33,212500,0,0,0,34,430200,0,0,0,35,567300,0,0,0,36,178400,0,0,0,37,398000,0,0,0,38,624000,0,0,0,39,138000,0,0,0,40,295000,0,0,0,41,465000,0,0,0,42,1215000,0,0,0,43,955000,0,0,0,44,716250,0,0,0,45,878000,0,0,0,46,740000,0,0,0,47,132000,0,0,0,48,164000,0,0,0,49,223000,0,0,0,50,253500,0,0,0,51,272000,0,0,0,52,428400,0,0,0,53,312500,0,1,0,54,365000,0,1,0,55,410000,0,1,0,56,345200,0,0,0,57,445000,0,0,0,58,512000,0,0,0,59,323000,0,0,0,60,285000,0,0,0,61,367300,0,0,0,62,212000,0,0,0,63,280000,0,0,0,64,353500,0,0,0,65,712300,0,0,0,66,628750,0,0,0,67,895000,0,0,0,68,765000,0,0,0,69,1350000,0,0,0,70,153500,0,0,0,71,153500,0,0,0,72,153500,0,0,0,73,99999999,0,0,0,74,99999999,0,0,0,75,99999999,0,0,0,76,635000,0,0,0,77,925000,0,0,0,78,883000,0,0,0,79,915000,0,0,0,80,950000,0,0,0,81,200000,0,0,0,82,200000,0,0,0,83,200000,0,0,0,84,200000,0,0,0,85,200000,0,0,0,86,200000,0,0,0,87,200000,0,0,0,88,200000,0,0,0,89,200000,0,0,0,90,200000,0,0,0,91,200000,0,0,0,92,200000,0,0,0,93,200000,0,0,0,94,200000,0,0,0,95,200000,0,0,0,96,200000,0,0,0,97,200000,0,0,0,98,200000,0,0,0,99,200000,0,0,0,100,200000,0,0,1,0,255150,0,0,1,1,276000,0,1,1,2,330000,0,0,1,3,425000,0,0,1,4,580000,0,0,1,5,660000,0,0,1,6,990000,0,0,1,7,1125000,0,0,1,8,1280000,0,0,1,9,1600000,0,0,1,10,1820000,0,0,1,11,225000,0,0,1,12,283000,0,1,1,13,325000,0,1,1,14,450000,0,0,1,15,595000,0,0,1,16,665000,0,0,1,17,1120000,0,0,1,18,1195000,0,0,1,19,1320000,0,0,1,20,1680000,0,0,1,21,1950000,0,0,1,22,275000,0,0,1,23,286500,0,0,1,24,320000,0,1,1,25,467000,0,0,1,26,610000,0,0,1,27,675000,0,0,1,28,1080000,0,0,1,29,1190000,0,0,1,30,1312000,0,0,1,31,1720000,0,0,1,32,1860000,0,0,1,33,100,0,0,1,34,100,0,0,1,35,100,0,0,1,36,100,0,0,1,37,100,0,0,1,38,100,0,0,1,39,1950000,0,0,1,40,2120000,0,0,1,41,2520000,0,0,1,42,2320000,0,0,1,43,3600000,0,0,1,44,600000,0,0,1,45,600000,0,0,1,46,600000,0,0,1,47,600000,0,0,1,48,600000,0,0,1,49,600000,0,0,1,50,600000,0,0,1,51,600000,0,0,1,52,600000,0,0,1,53,600000,0,0,1,54,600000,0,0,1,55,600000,0,0,1,56,600000,0,0,1,57,600000,0,0,1,58,600000,0,0,2,0,38250,0,0,2,1,49000,0,0,2,2,56500,0,0,2,3,65750,0,0,2,4,60000,0,0,2,5,50850,0,0,2,6,49050,0,0,2,7,55650,0,1,2,8,59250,0,0,2,9,55500,0,0,2,10,64240,0,1,2,11,28300,0,0,2,12,40350,0,0,2,13,50720,0,0,2,14,53500,0,0,2,15,60000,0,0,2,16,60000,0,0,2,17,60000,0,0,2,18,60000,0,0,2,19,60000,0,0,2,20,60000,0,0,2,21,60000,0,0,2,22,60000,0,0,2,23,60000,0,0,2,24,60000,0,0,2,25,60000,0,0,2,26,60000,0,0,2,27,60000,0,0
296,102623.59,-491.81,104026.11,secularSTA,400,107,0,0,95,0,0,105,0,0,137,0,0,186,0,0,210,0,0,187,0,0,185,0,0,307,0,0,275,0,0,297,0,0,275,0,0,508,0,0,542,0,0,565,0,0,510,0,0,856,0,0,873,0,0,988,0,0,909,0,0,1639,0,0,1977,0,0,105,0,0,160,0,1,376,0,0,421,0,0,591,0,0,950,0,0,1199,0,0,1874,0,0,331,0,0,222,0,0,203,0,0,205,0,0,163,0,0,219,0,0,316,0,0,284,0,0,1015,0,0,1014,0,0,1116,0,0,1497,0,0,1243,0,0,1390,0,0,1454,0,0,1223,0,0,127,0,0,147,0,0,207,0,0,140,0,0,992,0,0,116,0,0,279,0,0,715,0,0,247,0,0,182,0,0,1381,0,0,1511,0,0,1312,0,0,1354,0,0,332,0,0,944,0,0,527,0,0,1973,0,0,2100,0,0,647,0,0,308,0,0,1703,0,0,2069,0,0,2700,0,0,208,0,0,258,0,0,1279,0,0,6066,0,0,1708,0,0,6610,0,0,1105,0,0,766,0,0,553,0,0,1278,0,0,2912,0,0,683,0,0,1435,0,0,2072,0,0,2415,0,0,4815,0,0,1149,0,0,209,0,0,665,0,0,2287,0,0,543,0,0,546,0,0,1684,0,0,3368,0,0,263,0,0,3228,0,0,162,0,0,1583,0,0,4564,0,0,4519,0,0,3963,0,0,5898,0,0
